date,ticker,close,ret_fwd_1,year,month,quarter,doy,iso_week,weekday,year_digit,seas_iso_week_mu,seas_month_mu,seas_year_digit_mu,seasonality_score_weekly,seasonality_signal_weekly
2017-07-07,GC=F,1208.5999755859375,0.0148932652354834,2017,7,3,188,27,4,7,0.00803646965568019,0.003270785754839242,0.004784751529429764,1.45444856487344,1
2017-07-14,GC=F,1226.5999755859375,0.0225828092234841,2017,7,3,195,28,4,7,0.0012882747342618872,0.003270785754839242,0.004784751529429764,0.32652500727550865,0
2017-07-21,GC=F,1254.300048828125,0.011241309923499587,2017,7,3,202,29,4,7,0.00048682768468117477,0.003270785754839242,0.004784751529429764,0.19256755377630652,0
2017-07-28,GC=F,1268.4000244140625,-0.007962768362924977,2017,7,3,209,30,4,7,0.001475816449724774,0.003270785754839242,0.004784751529429764,0.3578715705218558,0
2017-08-04,GC=F,1258.300048828125,0.023364778830876398,2017,8,3,216,31,4,7,0.010040800287859591,0.004860981049386909,0.004784751529429764,2.0552537458684013,1
2017-08-11,GC=F,1287.699951171875,-0.0015531568500720683,2017,8,3,223,32,4,7,-0.003902571958929344,0.004860981049386909,0.004784751529429764,-0.2753040125617611,0
2017-08-18,GC=F,1285.699951171875,0.005288985833690862,2017,8,3,230,33,4,7,0.007943753894611398,0.004860981049386909,0.004784751529429764,1.7047440086921544,1
2017-08-25,GC=F,1292.5,0.02475822050290133,2017,8,3,237,34,4,7,0.007145115201298826,0.004860981049386909,0.004784751529429764,1.5712559564520812,1
2017-09-01,GC=F,1324.5,0.016232540581351484,2017,9,3,244,35,4,7,0.0006380211575415326,-0.0004809628058818994,0.004784751529429764,-0.4092453682448784,0
2017-09-08,GC=F,1346.0,-0.019019298355079872,2017,9,3,251,36,4,7,-0.004910878645765073,-0.0004809628058818994,0.004784751529429764,-1.3367133622465428,-1
2017-09-15,GC=F,1320.4000244140625,-0.020524064741640147,2017,9,3,258,37,4,7,0.009021375238810084,-0.0004809628058818994,0.004784751529429764,0.9919860232692538,1
2017-09-22,GC=F,1293.300048828125,-0.009123983903671196,2017,9,3,265,38,4,7,-0.00019440184074098754,-0.0004809628058818994,0.004784751529429764,-0.548380280704079,0
2017-09-29,GC=F,1281.5,-0.007725340939572778,2017,9,3,272,39,4,7,-0.003381586478471771,-0.0004809628058818994,0.004784751529429764,-1.0811006121664701,-1
2017-10-06,GC=F,1271.5999755859375,0.023513703199219416,2017,10,4,279,40,4,7,0.00886150529933629,0.003516180083286832,0.004784751529429764,1.6333650301436662,1
2017-10-13,GC=F,1301.5,-0.018517076900451457,2017,10,4,286,41,4,7,0.0001887736790430536,0.003516180083286832,0.004784751529429764,0.1837657792083871,0
2017-10-20,GC=F,1277.4000244140625,-0.006967296261126132,2017,10,4,293,42,4,7,0.0038090032244584506,0.003516180083286832,0.004784751529429764,0.7888671782841362,1
2017-10-27,GC=F,1268.5,-0.0015766653527788943,2017,10,4,300,43,4,7,-0.0013094079094599408,0.003516180083286832,0.004784751529429764,-0.06664700923502333,0
2017-11-03,GC=F,1266.5,0.004658526975177546,2017,11,4,307,44,4,7,0.004174825208558352,0.0023288759075660048,0.004784751529429764,0.6515609613081632,0
2017-11-10,GC=F,1272.4000244140625,0.01839046209138373,2017,11,4,314,45,4,7,-0.0023603882234674665,0.0023288759075660048,0.004784751529429764,-0.44076391515866925,0
2017-11-17,GC=F,1295.800048828125,-0.007022763785569985,2017,11,4,321,46,4,7,0.005589721594973716,0.0023288759075660048,0.004784751529429764,0.8880530876296503,1
2017-11-24,GC=F,1286.699951171875,-0.006139661648821182,2017,11,4,328,47,4,7,0.003448184660423177,0.0023288759075660048,0.004784751529429764,0.5301070018876668,0
2017-12-01,GC=F,1278.800048828125,-0.026274707830235555,2017,12,4,335,48,4,7,-0.0006948546895605551,0.0024966437800605173,0.004784751529429764,-0.13433769769798842,0
2017-12-08,GC=F,1245.199951171875,0.0073081416745044425,2017,12,4,342,49,4,7,-0.0016060818292180645,0.0024966437800605173,0.004784751529429764,-0.2866442876988399,0
2017-12-15,GC=F,1254.300048828125,0.01682211174722581,2017,12,4,349,50,4,7,0.00399814918293961,0.0024966437800605173,0.004784751529429764,0.6500720126514463,0
2017-12-22,GC=F,1275.4000244140625,0.02422771195120399,2017,12,4,356,51,4,7,0.011949443144475193,0.0024966437800605173,0.004784751529429764,1.9790869384261787,1
2017-12-29,GC=F,1306.300048828125,0.010717292717365545,2017,12,4,363,52,4,7,0.0012724497759285013,0.0024966437800605173,0.004784751529429764,0.19448639191890454,0
2018-01-05,GC=F,1320.300048828125,0.009921968568860295,2018,1,1,5,1,4,8,0.011782494120247225,0.006301612953105909,0.0004183239431305462,1.8573376531976806,1
2018-01-12,GC=F,1333.4000244140625,-0.0011249437322150557,2018,1,1,12,2,4,8,0.0012570822086644738,0.006301612953105909,0.0004183239431305462,0.0980731110879664,0
2018-01-19,GC=F,1331.9000244140625,0.014790863286110012,2018,1,1,19,3,4,8,0.01069998922797273,0.006301612953105909,0.0004183239431305462,1.6764029316270128,1
2018-01-26,GC=F,1351.5999755859375,-0.013243581486676592,2018,1,1,26,4,4,8,0.0025496466576926924,0.006301612953105909,0.0004183239431305462,0.3141181288667507,0
2018-02-02,GC=F,1333.699951171875,-0.015445734678056322,2018,2,1,33,5,4,8,0.006736455116130258,0.0036963933130688374,0.0004183239431305462,0.5784719757073901,0
2018-02-09,GC=F,1313.0999755859375,0.030538402506666618,2018,2,1,40,6,4,8,0.002613822885781918,0.0036963933130688374,0.0004183239431305462,-0.11060326086640444,0
2018-02-16,GC=F,1353.199951171875,-0.018474727240678557,2018,2,1,47,7,4,8,0.005866932875092301,0.0036963933130688374,0.0004183239431305462,0.433136129463647,0
2018-02-23,GC=F,1328.199951171875,-0.0053455623000687735,2018,2,1,54,8,4,8,-0.003962220440467208,0.0036963933130688374,0.0004183239431305462,-1.2097526289320983,-1
2018-03-02,GC=F,1321.0999755859375,0.000984065439520121,2018,3,1,61,9,4,8,0.0038775765158421604,0.0008886009528757704,0.0004183239431305462,-0.3686808175820272,0
2018-03-09,GC=F,1322.4000244140625,-0.008393810784188216,2018,3,1,68,10,4,8,-0.0035147193068976136,0.0008886009528757704,0.0004183239431305462,-1.6042622879300337,-1
2018-03-16,GC=F,1311.300048828125,0.028978874845585256,2018,3,1,75,11,4,8,0.00099757127739752,0.0008886009528757704,0.0004183239431305462,-0.85005780687688,-1
2018-03-23,GC=F,1349.300048828125,-0.019639812525772404,2018,3,1,82,12,4,8,0.005838302107225713,0.0008886009528757704,0.0004183239431305462,-0.04095635048233749,0
2018-03-30,GC=F,1322.800048828125,0.006879328129749673,2018,3,1,89,13,4,8,0.004096241240425136,0.0008886009528757704,0.0004183239431305462,-0.33213221503796125,0
2018-04-06,GC=F,1331.9000244140625,0.009685429970419657,2018,4,2,96,14,4,8,0.008596713953732085,0.002871582458528598,0.0004183239431305462,0.7515413944723367,1
2018-04-13,GC=F,1344.800048828125,-0.006023272874884689,2018,4,2,103,15,4,8,-0.0031317727042988654,0.002871582458528598,0.0004183239431305462,-1.2088104552613959,-1
2018-04-20,GC=F,1336.699951171875,-0.012268948113129174,2018,4,2,110,16,4,8,0.0068908795239814545,0.002871582458528598,0.0004183239431305462,0.4664205790420404,0
2018-04-27,GC=F,1320.300048828125,-0.005756341267271536,2018,4,2,117,17,4,8,-0.0033727681635814656,0.002871582458528598,0.0004183239431305462,-1.2490915169326031,-1
2018-05-04,GC=F,1312.699951171875,0.00479930605809864,2018,5,2,124,18,4,8,0.0023830101384627466,0.0013145827416342671,0.0004183239431305462,-0.547288837182372,0
2018-05-11,GC=F,1319.0,-0.021834760294257016,2018,5,2,131,19,4,8,-0.0008998132246988488,0.0013145827416342671,0.0004183239431305462,-1.0959946540505965,-1
2018-05-18,GC=F,1290.199951171875,0.010153540654184168,2018,5,2,138,20,4,8,0.006046793347508537,0.0013145827416342671,0.0004183239431305462,0.06509231652412965,0
2018-05-25,GC=F,1303.300048828125,-0.006521905686754814,2018,5,2,145,21,4,8,-0.0005815418843074527,0.0013145827416342671,0.0004183239431305462,-1.0427973551112415,-1
2018-06-01,GC=F,1294.800048828125,0.002548599500594051,2018,6,2,152,22,4,8,-0.00307164701615418,-0.0016268027423380772,0.0004183239431305462,-1.9506410510616892,-1
2018-06-08,GC=F,1298.0999755859375,-0.018103382206283825,2018,6,2,159,23,4,8,-0.002181974910854385,-0.0016268027423380772,0.0004183239431305462,-1.801937266154646,-1
2018-06-15,GC=F,1274.5999755859375,-0.005648792805417413,2018,6,2,166,24,4,8,0.001382767457008196,-0.0016268027423380772,0.0004183239431305462,-1.2061102427356818,-1
2018-06-22,GC=F,1267.4000244140625,-0.012703152340067803,2018,6,2,173,25,4,8,-0.005022826505115403,-0.0016268027423380772,0.0004183239431305462,-2.276769939798458,-1
2018-06-29,GC=F,1251.300048828125,0.0023975064995878093,2018,6,2,180,26,4,8,0.0010795094303372376,-0.0016268027423380772,0.0004183239431305462,-1.2567981491011584,-1
2018-07-06,GC=F,1254.300048828125,-0.011719742222701446,2018,7,3,187,27,4,8,0.00803646965568019,0.003270785754839242,0.0004183239431305462,0.7246242793447626,1
2018-07-13,GC=F,1239.5999755859375,-0.00814777007490941,2018,7,3,194,28,4,8,0.0012882747342618872,0.003270785754839242,0.0004183239431305462,-0.4032992782531693,0
2018-07-20,GC=F,1229.5,-0.005612057270485971,2018,7,3,201,29,4,8,0.00048682768468117477,0.003270785754839242,0.0004183239431305462,-0.5372567317523714,0
2018-07-27,GC=F,1222.5999755859375,-0.006870623737773918,2018,7,3,208,30,4,8,0.001475816449724774,0.003270785754839242,0.0004183239431305462,-0.37195271500682214,0
2018-08-03,GC=F,1214.199951171875,-0.0025531013923576484,2018,8,3,215,31,4,8,0.010040800287859591,0.004860981049386909,0.0004183239431305462,1.3254294603397236,1
2018-08-10,GC=F,1211.0999755859375,-0.02856904985833053,2018,8,3,222,32,4,8,-0.003902571958929344,0.004860981049386909,0.0004183239431305462,-1.005128298090439,-1
2018-08-17,GC=F,1176.5,0.02532940826869945,2018,8,3,229,33,4,8,0.007943753894611398,0.004860981049386909,0.0004183239431305462,0.9749197231634766,1
2018-08-24,GC=F,1206.300048828125,-0.004973886891431967,2018,8,3,236,34,4,8,0.007145115201298826,0.004860981049386909,0.0004183239431305462,0.8414316709234037,1
2018-08-31,GC=F,1200.300048828125,-0.005581998641697061,2018,8,3,243,35,4,8,0.0006380211575415326,0.004860981049386909,0.0004183239431305462,-0.24619320490286523,0
2018-09-07,GC=F,1193.5999755859375,0.0011729427301430118,2018,9,3,250,36,4,8,-0.004910878645765073,-0.0004809628058818994,0.0004183239431305462,-2.066537647775221,-1
2018-09-14,GC=F,1195.0,0.0010041432400627048,2018,9,3,257,37,4,8,0.009021375238810084,-0.0004809628058818994,0.0004183239431305462,0.26216173774057583,0
2018-09-21,GC=F,1196.199951171875,-0.003929068185691387,2018,9,3,264,38,4,8,-0.00019440184074098754,-0.0004809628058818994,0.0004183239431305462,-1.278204566232757,-1
2018-09-28,GC=F,1191.5,0.008140957760700784,2018,9,3,271,39,4,8,-0.003381586478471771,-0.0004809628058818994,0.0004183239431305462,-1.8109248976951478,-1
2018-10-05,GC=F,1201.199951171875,0.014069284965900097,2018,10,4,278,40,4,8,0.00886150529933629,0.003516180083286832,0.0004183239431305462,0.9035407446149883,1
2018-10-12,GC=F,1218.0999755859375,0.005910905004923084,2018,10,4,285,41,4,8,0.0001887736790430536,0.003516180083286832,0.0004183239431305462,-0.5460585063202907,0
2018-10-19,GC=F,1225.300048828125,0.0058760718884822705,2018,10,4,292,42,4,8,0.0038090032244584506,0.003516180083286832,0.0004183239431305462,0.05904289275545825,0
2018-10-26,GC=F,1232.5,-0.0012981546336207073,2018,10,4,299,43,4,8,-0.0013094079094599408,0.003516180083286832,0.0004183239431305462,-0.7964712947637012,-1
2018-11-02,GC=F,1230.9000244140625,-0.019904134790851624,2018,11,4,306,44,4,8,0.004174825208558352,0.0023288759075660048,0.0004183239431305462,-0.07826332422051478,0
2018-11-09,GC=F,1206.4000244140625,0.011936359518109674,2018,11,4,313,45,4,8,-0.0023603882234674665,0.0023288759075660048,0.0004183239431305462,-1.1705882006873471,-1
2018-11-16,GC=F,1220.800048828125,0.0001637869953126092,2018,11,4,320,46,4,8,0.005589721594973716,0.0023288759075660048,0.0004183239431305462,0.1582288021009724,0
2018-11-23,GC=F,1221.0,-0.0006552406454750637,2018,11,4,327,47,4,8,0.003448184660423177,0.0023288759075660048,0.0004183239431305462,-0.19971728364101113,0
2018-11-30,GC=F,1220.199951171875,0.021799785871736255,2018,11,4,334,48,4,8,-0.0006948546895605551,0.0023288759075660048,0.0004183239431305462,-0.8922034576947565,-1
2018-12-07,GC=F,1246.800048828125,-0.007860160767026003,2018,12,4,341,49,4,8,-0.0016060818292180645,0.0024966437800605173,0.0004183239431305462,-1.0164685732275178,-1
2018-12-14,GC=F,1237.0,0.013581284420473017,2018,12,4,348,50,4,8,0.00399814918293961,0.0024966437800605173,0.0004183239431305462,-0.07975227287723163,0
2018-12-21,GC=F,1253.800048828125,0.020816696897030695,2018,12,4,355,51,4,8,0.011949443144475193,0.0024966437800605173,0.0004183239431305462,1.2492626528975006,1
2018-12-28,GC=F,1279.9000244140625,0.0021876136451315364,2018,12,4,362,52,4,8,0.0012724497759285013,0.0024966437800605173,0.0004183239431305462,-0.5353378936097732,0
2019-01-04,GC=F,1282.699951171875,0.003430283450188476,2019,1,1,4,1,4,9,0.011782494120247225,0.006301612953105909,0.004164228293817532,2.483444902743523,1
2019-01-11,GC=F,1287.0999755859375,-0.004506197550949498,2019,1,1,11,2,4,9,0.0012570822086644738,0.006301612953105909,0.004164228293817532,0.724180360633809,1
2019-01-18,GC=F,1281.300048828125,0.01256534376991758,2019,1,1,18,3,4,9,0.01069998922797273,0.006301612953105909,0.004164228293817532,2.302510181172855,1
2019-01-25,GC=F,1297.4000244140625,0.01503005983740957,2019,1,1,25,4,4,9,0.0025496466576926924,0.006301612953105909,0.004164228293817532,0.9402253784125933,1
2019-02-01,GC=F,1316.9000244140625,-0.002430004695011978,2019,2,1,32,5,4,9,0.006736455116130258,0.0036963933130688374,0.004164228293817532,1.2045792252532326,1
2019-02-08,GC=F,1313.699951171875,0.0033493374268132037,2019,2,1,39,6,4,9,0.002613822885781918,0.0036963933130688374,0.004164228293817532,0.5155039886794381,0
2019-02-15,GC=F,1318.0999755859375,0.008421193984927688,2019,2,1,46,7,4,9,0.005866932875092301,0.0036963933130688374,0.004164228293817532,1.0592433790094895,1
2019-02-22,GC=F,1329.199951171875,-0.024676442945167687,2019,2,1,53,8,4,9,-0.003962220440467208,0.0036963933130688374,0.004164228293817532,-0.5836453793862558,0
2019-03-01,GC=F,1296.4000244140625,0.0004628012763334688,2019,3,1,60,9,4,9,0.0038775765158421604,0.0008886009528757704,0.004164228293817532,0.2574264319638154,0
2019-03-08,GC=F,1297.0,0.003700885757999206,2019,3,1,67,10,4,9,-0.0035147193068976136,0.0008886009528757704,0.004164228293817532,-0.9781550383841913,-1
2019-03-15,GC=F,1301.800048828125,0.007527981556487484,2019,3,1,74,11,4,9,0.00099757127739752,0.0008886009528757704,0.004164228293817532,-0.22395055733103755,0
2019-03-22,GC=F,1311.5999755859375,-0.014181134440497511,2019,3,1,81,12,4,9,0.005838302107225713,0.0008886009528757704,0.004164228293817532,0.5851508990635049,0
2019-03-29,GC=F,1293.0,-0.002010808651150442,2019,3,1,88,13,4,9,0.004096241240425136,0.0008886009528757704,0.004164228293817532,0.2939750345078813,0
2019-04-05,GC=F,1290.4000244140625,0.0001549528580997439,2019,4,2,95,14,4,9,0.008596713953732085,0.002871582458528598,0.004164228293817532,1.3776486440181792,1
2019-04-12,GC=F,1290.5999755859375,-0.014489347222701676,2019,4,2,102,15,4,9,-0.0031317727042988654,0.002871582458528598,0.004164228293817532,-0.5827032057155533,0
2019-04-19,GC=F,1271.9000244140625,0.010220929122152445,2019,4,2,109,16,4,9,0.0068908795239814545,0.002871582458528598,0.004164228293817532,1.092527828587883,1
2019-04-26,GC=F,1284.9000244140625,-0.004436199808453445,2019,4,2,116,17,4,9,-0.0033727681635814656,0.002871582458528598,0.004164228293817532,-0.6229842673867606,0
2019-05-03,GC=F,1279.199951171875,0.005081301006965688,2019,5,2,123,18,4,9,0.0023830101384627466,0.0013145827416342671,0.004164228293817532,0.07881841236347065,0
2019-05-10,GC=F,1285.699951171875,-0.008711170255289002,2019,5,2,130,19,4,9,-0.0008998132246988488,0.0013145827416342671,0.004164228293817532,-0.46988740450475397,0
2019-05-17,GC=F,1274.5,0.006669282071400495,2019,5,2,137,20,4,9,0.006046793347508537,0.0013145827416342671,0.004164228293817532,0.6911995660699722,0
2019-05-24,GC=F,1283.0,0.01777088762909207,2019,5,2,144,21,4,9,-0.0005815418843074527,0.0013145827416342671,0.004164228293817532,-0.41669010556539915,0
2019-05-31,GC=F,1305.800048828125,0.027109741936002463,2019,5,2,151,22,4,9,-0.00307164701615418,0.0013145827416342671,0.004164228293817532,-0.8328974427587831,-1
2019-06-07,GC=F,1341.199951171875,-0.0008201428765162166,2019,6,2,158,23,4,9,-0.002181974910854385,-0.0016268027423380772,0.004164228293817532,-1.1758300166088034,-1
2019-06-14,GC=F,1340.0999755859375,0.041862530115642116,2019,6,2,165,24,4,9,0.001382767457008196,-0.0016268027423380772,0.004164228293817532,-0.5800029931898393,0
2019-06-21,GC=F,1396.199951171875,0.009669102186022238,2019,6,2,172,25,4,9,-0.005022826505115403,-0.0016268027423380772,0.004164228293817532,-1.650662690252615,-1
2019-06-28,GC=F,1409.699951171875,-0.009221820564860761,2019,6,2,179,26,4,9,0.0010795094303372376,-0.0016268027423380772,0.004164228293817532,-0.6306908995553159,0
2019-07-05,GC=F,1396.699951171875,0.009450901198293948,2019,7,3,186,27,4,9,0.00803646965568019,0.003270785754839242,0.004164228293817532,1.3507315288906052,1
2019-07-12,GC=F,1409.9000244140625,0.010780871628250255,2019,7,3,193,28,4,9,0.0012882747342618872,0.003270785754839242,0.004164228293817532,0.22280797129267327,0
2019-07-19,GC=F,1425.0999755859375,-0.004631236894958146,2019,7,3,200,29,4,9,0.00048682768468117477,0.003270785754839242,0.004164228293817532,0.08885051779347115,0
2019-07-26,GC=F,1418.5,0.019104670839575233,2019,7,3,207,30,4,9,0.001475816449724774,0.003270785754839242,0.004164228293817532,0.2541545345390204,0
2019-08-02,GC=F,1445.5999755859375,0.03527946932852455,2019,8,3,214,31,4,9,0.010040800287859591,0.004860981049386909,0.004164228293817532,1.951536709885566,1
2019-08-09,GC=F,1496.5999755859375,0.010624097737164107,2019,8,3,221,32,4,9,-0.003902571958929344,0.004860981049386909,0.004164228293817532,-0.3790210485445965,0
2019-08-16,GC=F,1512.5,0.00932229790805783,2019,8,3,228,33,4,9,0.007943753894611398,0.004860981049386909,0.004164228293817532,1.6010269727093192,1
2019-08-23,GC=F,1526.5999755859375,-0.004912878370197382,2019,8,3,235,34,4,9,0.007145115201298826,0.004860981049386909,0.004164228293817532,1.4675389204692464,1
2019-08-30,GC=F,1519.0999755859375,-0.0084918863941702,2019,8,3,242,35,4,9,0.0006380211575415326,0.004860981049386909,0.004164228293817532,0.3799140446429775,0
2019-09-06,GC=F,1506.199951171875,-0.010157965246187062,2019,9,3,249,36,4,9,-0.004910878645765073,-0.0004809628058818994,0.004164228293817532,-1.440430398229378,-1
2019-09-13,GC=F,1490.9000244140625,0.011000083268834837,2019,9,3,256,37,4,9,0.009021375238810084,-0.0004809628058818994,0.004164228293817532,0.8882689872864183,1
2019-09-20,GC=F,1507.300048828125,-0.0054402394855376235,2019,9,3,263,38,4,9,-0.00019440184074098754,-0.0004809628058818994,0.004164228293817532,-0.6520973166869144,0
2019-09-27,GC=F,1499.0999755859375,0.004736158829675485,2019,9,3,270,39,4,9,-0.003381586478471771,-0.0004809628058818994,0.004164228293817532,-1.1848176481493053,-1
2019-10-04,GC=F,1506.199951171875,-0.015602178171441494,2019,10,4,277,40,4,9,0.00886150529933629,0.003516180083286832,0.004164228293817532,1.5296479941608307,1
